Date,SLB,XOM,CME,MPC,V,MCD,LUV,AVGO,PFE,TGT,TWTR,CVX,GOOGL,DIS,EBAY,QCOM,MRK,TSLA,CBOE,BIIB,GOOG,HD,TSN,HPQ,F,MA,AAL,CMCSA,CB,GS,GILD,IBM,VLO,HON,ABT,KO,TRV,CVS,LMT,FCX,WMT,BA,INTC,VZ,JNJ,OXY,MSFT,KHC,WBA,NVDA,CAT,AIG,PG,AMGN,MET,MAR,WFC,DAL,LLY,AAPL,TMO,AMZN,TMUS,PEP,JPM,ALB,CSCO,KR,FDX,MMM,UAL,FB,XRX,GM,NFLX,BAC,UNH,REGN,ABBV,SO,COP,GE,AXP,NKE,T,BLK
2019-10-23,35.191533495145606,69.35278637469588,201.14776394736836,65.38286025316454,171.27507710843375,199.20450368763565,53.13510272277227,280.860646401985,36.572493398533034,111.28717579462116,38.76835251141552,117.55162462311564,1253.207100263158,131.42963457111594,38.66915117647058,77.6312172985782,82.26617394540938,53.50296061046505,114.10783446969704,281.8667247464504,1254.6767143895784,235.13206200000016,78.08520179487181,17.056959697733006,9.031115025041723,261.00739034482774,28.208308764044908,45.66817868480726,149.77890694087415,211.03285533498757,66.24833308823528,133.95597395577394,93.87129195979888,169.42555311720707,81.09752562814077,54.388908425720594,132.0497032911393,65.61597064439144,371.3406788113696,10.107255233853019,119.2460992622548,341.814662166963,51.58267610441775,61.00669656019659,129.8544019607845,42.51930853658537,136.6167809711288,28.453677037037043,54.414232432432456,194.2286256055364,133.28840485762143,52.998758524173056,122.89241228915654,203.86311878172603,46.40129722921914,122.98021701570681,50.743204076738614,53.855892665036684,106.51055995762714,60.593002613479996,296.56357873164546,1759.8623502100825,81.40744486486484,137.0338095000001,124.58625280140191,67.61627762803228,47.13436206140345,25.004473989898983,155.68685580808076,167.5592149038461,89.75650862944171,184.73652360360342,30.42189083769633,36.22128393285379,271.19490842105273,31.281172286821644,249.2143130541872,304.00803295454557,77.51283448275865,61.71847012658227,56.331800249370254,9.062746038543892,116.78686982543636,93.17389976076555,37.87183097345137,455.13884999999976
2019-10-24,34.681646859903374,69.27559736211036,203.26187090909093,65.9787080487805,175.5474509803921,197.16953583138155,55.78405831381739,280.8188512254902,36.383061707317054,110.78432961165059,31.595713624678677,117.72281625000006,1257.333952058111,130.25614886363638,35.83648803921568,78.47235384615381,82.48984005037785,59.67489374185138,115.68521397849455,285.12313366336645,1258.9916519323658,234.20041350000017,77.57335644329893,17.09904055415613,8.667544149765995,267.167462837838,29.10116255060728,45.462289339019236,150.6570867875647,210.79706185567002,65.88712330508473,133.938591133005,96.32479036144584,170.46495586734696,81.53270255102048,54.69544232673266,131.44104621409917,64.99659581280791,375.0058928205126,9.666360287081348,119.14190411622282,342.49611469298253,52.842378189910974,60.6788945887446,128.90452073732715,42.227948039215676,139.53088532763525,28.33320452380952,54.18858064516132,197.32074392857163,133.76519232613913,52.9698455242967,124.81701138613876,202.37442791878178,46.161085459183596,123.81856015037592,51.025484987893456,53.83389052132701,107.30224739454094,60.83547529411766,292.7001347826088,1740.770925566343,81.2812551378446,137.73770605326882,124.62481595238101,68.64348654822328,46.46758235294119,24.836135368956732,154.36338232323232,162.29153950892848,89.95505635910224,185.18136299483658,30.426823076923068,35.98717727272726,271.44845329087053,31.36830205338811,245.19412315521623,302.83509193548406,76.68104101941746,61.93623664122139,56.019332997481065,8.956832688172032,116.50758279301765,91.53374024390247,36.96640117878192,453.5477595870205
2019-10-25,35.00567343358396,69.24882517985611,201.56945776081454,67.78560507614215,177.89882702702712,195.43956300715968,56.17941809045222,288.7096535353534,36.739557142857166,109.24149999999997,30.434460674157272,118.45218621553887,1262.782985406698,131.2087877598152,35.70206545893719,79.75680550239233,82.5240732186732,63.369931208053565,114.76029239130432,288.48896188118806,1264.0967541147143,234.7272311720696,78.37036407035174,17.40464771573605,8.69370730337077,270.64734370546364,30.447078066037772,45.605939603960394,149.07122102564094,214.1675010075565,63.166685985748174,135.2699292079207,99.04631802030447,171.66958102564087,81.64218161209065,53.86059009661835,130.35869744897974,65.14789143576829,371.42209847715714,10.073938497652595,118.97539205955347,340.54052388392836,55.597133228346465,60.42637987679672,128.45901471962608,42.655874264705844,140.85340420315228,28.384493580246886,55.170622249388714,203.17554682835808,138.27647976744194,52.66262236503856,123.7659246305419,202.81803076923075,46.365423969072125,125.89233171355501,51.527314460784304,54.51325472636817,109.27808278481018,61.28799854604207,296.3705664948452,1729.0865382911377,81.77741870324195,136.6657521303258,126.09789675925926,64.58520113378684,46.83545000000002,25.232107908163258,156.9216485221676,166.35432500000002,91.01486607142856,187.77169064327498,30.5514274456522,36.54707456521742,275.341780090498,31.679653280318085,244.44528668341707,305.73425124555155,76.5347637037037,61.4375895939086,56.343416666666656,9.00472392241381,117.774556641604,91.31412164179108,36.944892450570315,457.7426613924051
2019-10-28,35.118963017031625,68.99053794749399,199.09758615384615,67.8595728900256,179.44177737556552,192.37173333333317,57.52547844611528,290.67468753180657,37.2226995633188,109.82171887254896,30.17436054313094,118.45469174757287,1285.1082067061147,130.80885119825712,36.073926550868464,82.44186528735632,82.31231538461547,65.76333338898165,113.15611987179487,293.7492300000001,1285.8342496062994,235.78484371859312,81.42028992628997,17.602105527638173,8.634895409181626,273.73571884368295,31.42651534883722,45.64324345679012,149.02279922680412,217.73183786407765,63.38278740920102,136.07575210918108,100.17746297229223,172.99338121827407,82.59001113924054,53.551428175519625,129.97932613065325,66.05676081730773,371.7384086513993,10.254410071942443,118.88702817955104,341.89839755555533,56.47765076045632,60.20372655502391,129.41469371980676,42.50913753026632,144.32930052910066,28.305794188861988,55.6198738148984,207.05022933810375,140.1744501187649,52.82980688775508,123.12648186274515,204.54668275862045,46.78551675126905,125.99579069767451,51.76486432038834,55.17733508771923,112.21834517766492,62.07792160583936,300.80284591836744,1767.3092051181093,82.26614263392848,136.66659749373443,126.81700023310034,63.684189099526094,47.25555955555553,25.218976010100977,159.1269773955774,168.49075889724307,92.12801838790936,188.5146777448072,30.800736082474227,36.777861059907856,282.7202219565216,31.920124850894666,247.1481944584381,307.99082688524607,77.77545268292687,61.17698050632908,55.80373316708229,9.05024873417723,118.62168618090448,90.71518292079205,38.31048250825083,466.65942011494275
2019-10-29,34.690660396039625,68.66708052884611,201.28575112219443,68.67769190476189,178.73271392111374,192.75485456730786,57.53914760705284,290.6523130102042,38.372701243339314,108.65590100502526,30.00297955974848,118.47944214463857,1263.0614160439557,130.03191674418613,36.105199748110834,81.98651879518074,84.76272077669898,63.80644619469029,114.32649599999992,298.37606464891036,1263.9757011709607,235.70244303482576,82.61697449494953,17.67005226130651,8.643773763440864,275.7822639917695,31.000650122249407,45.36284575000001,148.57106163682857,217.51307825000018,63.64466259351616,134.4799609756097,100.82912575757574,172.76227853535366,83.4320475949367,53.47520938271603,129.07699134860056,65.78643665048543,372.7294765624999,10.21341283950618,117.79948609112704,344.6732822916668,56.54865891304345,60.197629876543225,130.528976145038,42.29092648514853,143.38545694980704,28.222092161520163,56.27381069651742,203.70942912621348,140.74872674698804,52.059678085642304,124.09956997518606,208.81023318385658,46.76412538071063,126.43437922077908,52.09386210268945,55.52644789081887,112.13035152284269,61.299786090775875,298.6776115089515,1764.904322695036,81.55293535353536,136.55078503740643,126.55664611650488,63.72622897435899,47.22789861111114,24.673652898550703,158.1523775510204,169.1116765743073,91.54124097938143,189.79308346839537,34.44281066350711,38.24045365344466,281.1982737327188,31.991852112676042,251.8134386934673,311.69793922155685,78.35592738386318,60.93523567839194,56.918849140049204,9.063908052434467,117.72765558375637,89.88531289537706,38.17971117886177,467.85261419753095
2019-10-30,33.495924938875326,67.74908599999998,205.1525901960783,66.42533673965939,178.15361456310686,194.6408286384975,56.849007323232335,289.42525099999995,38.52322209567193,107.85884511278202,29.745114937759364,116.71145530864189,1260.09021775,129.68242098214265,35.87423832487314,81.48515084337357,85.80699876847282,62.700815439856406,116.16574398826978,301.96502916666697,1261.0152636144574,234.41433492462323,81.80999444444437,17.443016624685125,8.550778644763879,275.6239561032864,30.28165308641972,44.75795728643215,152.72196479591815,215.23305111111102,63.08461850000003,134.4907462871287,98.76444447236183,173.96698888888903,83.35367368421045,53.8100580722891,129.57401259640088,66.76143608490558,376.6279526455022,10.067613902439032,117.51948746867158,346.12558822170905,56.27940786026207,60.84969432098763,132.49853524416145,41.682741234567914,143.89192499999987,28.427665148063753,55.6310778625954,202.38851868787265,140.42730618811876,52.48934668367346,124.54629626865672,208.63216691542266,46.107250721153896,125.63267974025969,51.950627318295744,55.08807944862147,112.45957933673473,61.10581200000002,299.76689083969495,1772.1770400447426,83.24314416243648,136.65351161616158,125.58709457547172,62.539048453608196,47.37220988505747,24.630937157107244,155.17578443877542,167.55934746192892,91.07398935064947,190.55449863013698,33.877542784810146,37.719908454106296,290.02184522293,31.71389821782179,253.67293989898965,310.0661377358491,78.95588971291863,62.42715315533983,55.78167295285361,9.907800549450553,117.38264910941466,89.83097681498836,38.29830888888897,463.86089359430605
2019-10-31,32.608674418604664,67.4058628930817,205.78665798969078,64.42595825892855,178.82324219512194,196.3922055288462,56.020131017369835,291.60872189054743,38.38057941176474,106.49111951219511,29.5624841940532,115.85992281553395,1255.103249616368,129.51991082251078,35.2640456140351,80.32053564814814,86.50892786069657,63.03515920502086,115.78177158774368,297.63846965174145,1256.5656219696968,234.8606992424242,82.27746812339333,17.32304554707378,8.55267263374487,277.4525423728814,29.918380856423173,44.376175311720694,151.487991948052,212.55543796526038,63.31280220048897,133.7373279411766,96.9932946969698,172.5020758269719,83.42460959595964,54.064129411764746,130.00899796437662,66.09683920187803,376.9451723118279,9.78989642004773,117.37995814536349,341.6761092342341,56.01076278586283,60.32817100000002,131.605431862745,40.52946444444441,143.81407590579698,31.62218586956523,54.3896145363408,200.41522174840085,137.31103069306937,52.41703842239186,124.13539336609344,212.54074317617867,46.27898954081631,125.73501572164943,51.42704331683173,54.92804135338345,113.67441725888332,61.957724664879336,301.63799843342036,1777.120225284738,82.32174744897962,136.57547063291133,124.45406144859808,60.83675609137058,47.227446590909075,24.677200507614163,152.60316410891087,165.28150767326747,90.84110360824738,194.02910754966916,33.857928388746835,37.101563681592026,287.5851302059496,31.135968146718145,251.21600603015074,306.8435352777777,79.21162090909091,62.49048391959796,54.71184314214461,10.000461213235281,117.27254274809164,89.41838953771288,38.26164549450552,460.2996206557381
2019-11-01,33.96348398058256,68.99390939334637,202.34849823232318,66.01228539603957,180.35950142180084,194.47196581986177,56.09578282828283,294.37212819277096,38.61511007025758,107.9583827751196,29.716676752136777,115.90814804347826,1265.9008357843131,132.0537574642126,35.244388161209024,82.74516845794388,85.70130460048422,62.54665206611576,113.67345039787793,300.6755544757034,1266.7923457920792,236.57638329177036,83.6763741772152,17.63949129353234,8.800239525691703,277.8864334123226,30.29445245098037,44.73650540540538,150.80202153846164,217.0722982630274,64.60132567237164,135.15271715686268,99.5032745721273,175.4871608585858,83.40907027707813,54.133852825552815,130.61912809278337,67.29914671361497,379.2193602631579,10.354416945107387,117.59029253012066,343.30160877192975,56.364087898089146,60.37466423529409,131.58739496402887,41.83486258992806,143.5238355140188,32.67367640692642,56.92327600000001,202.0149669793619,142.44186866359448,53.12400421940932,123.82923151364776,217.1097698765432,47.12360676691728,127.61600888324897,52.153758150851665,55.71324682926827,113.14686489898996,63.26911286127175,304.26603753213385,1789.916499781181,82.2724429667519,137.3077750617284,127.34683385650227,63.41680712468198,46.936046044624675,25.037955443037994,156.27080116550113,169.2066238095238,91.96758841309827,192.57075920398032,33.60659588688948,37.755093596059055,286.2452848552337,31.71246397515527,254.33294900990103,310.6863737752159,81.22230936902493,62.349551999999925,56.82306318407963,10.269002193784289,119.01964676616905,89.57132674698802,38.854885521235566,469.68532068965465
2019-11-04,36.00570880361171,71.2837991111111,199.12537049999983,67.76858938271606,180.05937967667433,188.99645407407388,56.77237969924807,302.15628313253023,38.347097038724364,108.75552146341457,29.897208006814314,120.90667112676061,1287.2604106699746,133.14286512605045,35.409890049751205,84.91223131991043,84.73458550724635,63.46092633663364,113.66775276967921,295.97243235294104,1288.7332775061122,235.29000472636807,82.33961363636357,18.01779678217824,9.003268635437907,277.7293384433961,30.802346844660235,44.10223995098038,149.06348209718672,219.75540576923075,65.18807135922327,137.26101646778042,101.25134773869343,178.7358446700508,82.68759899497488,53.36876583143508,130.70537525773207,68.08032312775332,376.2124708661417,10.742115420560745,117.89975912408764,348.9811047511311,57.453925321888434,60.02018967032967,131.0845496350365,44.11478128772627,144.5622366071429,33.137162471910145,59.340806279069795,207.36212727272724,146.13119115044225,54.9629885204082,120.50265228915656,216.36894368686876,47.44221754385966,129.45469333333338,52.52972977777779,56.66535265700481,113.54233527918785,64.2753857142857,302.3705333333333,1809.144177192984,81.07946430379741,135.9117936868687,128.89699543478264,66.83022731829574,47.58060979020974,25.107956962025327,163.4442510588234,173.50330726392247,92.54419102564104,195.14210214285737,34.170793264248715,38.35892475728159,292.2377932608696,32.32734673913037,252.18651924050621,311.8951310850441,82.89476711111105,61.92713778337531,58.11470072815532,10.779996953405016,119.62662839195966,89.8279539719626,39.046830360934166,475.11346677419374
2019-11-05,36.689262619047625,72.58254704595178,196.8089705426358,66.81246806930692,176.48224895104892,191.19580589390978,57.71183032581451,311.4625116788319,37.682178082191754,109.93836240786237,29.956145519713242,121.77907772397091,1294.3627453608249,131.87357838983044,35.52854734177217,85.42370318906606,83.16148777506108,63.73425749486656,113.64218895184133,293.1671079283885,1295.4038203007515,231.91171633165808,82.21274923469387,18.36424826732673,9.061672972972993,270.6706286729857,31.302804901960776,44.29290071599042,148.64021043256997,219.80707761557167,65.64087487437187,138.16594653937952,100.6344558897242,180.3866177664974,82.01618902439021,52.49862706422022,131.37100613810733,67.66494653465334,373.0183601562501,11.018782558139527,118.53633357487935,358.1480134538154,57.8559782978723,59.55138041474648,130.74097028985508,42.600029350104805,144.60719838998222,32.854602347417845,60.84407881355932,210.56181581818197,146.52319928909958,54.81529035532992,119.10090214285725,214.9869933985333,48.30448866498735,132.44218213399506,53.16377040572802,57.756599516908295,111.21567297979797,64.39241795665627,293.9072005076144,1803.8271806004611,81.55202423469385,134.09013476070533,129.7345461176471,67.48800277078081,47.71491043083892,27.37251115973743,165.54626151960778,174.59177860696533,93.16164720812192,194.4701254416961,36.53349319248826,38.44302383292385,288.6590683070867,32.83751883495144,251.37836940298521,335.26678587962937,82.14061630695439,61.49675224999999,58.79996516290721,10.891552102376593,118.59726045918364,89.96921384976518,39.112191757049914,481.383127761194
