,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
12440,0.06346484849964129,0.4389944973540364,0.27999900227832714,-0.4756293209972138,-0.4628180982906393,-0.3132551695844742,0.6175896471751418,0.5029204085006513,-0.4959419253159631,0.14642936569625378,0.8892717044321132,0.5699915672189967,0.27346061904794045,0.4936108013009543,0.406987505657176,0.003800538451873921,0.8949590765428315,0.5180380950078396,-0.1315292635126048,0.8454239600621275,0.3063909499328466
12460,-0.4373906664648177,-0.07973722186463822,0.665922136055138,-0.2532430796983554,0.6307695058480711,0.5122417362902422,0.44267883078372505,0.6546286599809821,-0.5731564769640295,-0.1548407273861925,0.9394594212701812,0.1890077178204658,-0.35806049975780657,0.2278636362254526,0.029724370415357162,-0.40066597751465377,0.8810059229747798,0.0486517217868636,0.6599923820661334,0.7309046947786022,0.6501671194271471
12480,-0.35854857354595504,0.5605552516772282,0.8502902378714348,0.20818891785297225,0.027820394949560585,0.8183370704449172,0.7523154199602671,0.915081726604514,-0.4041043197391784,0.2681527037252284,0.03026316720464025,0.8924926559096871,0.918695345485112,-0.694347870436479,0.4127472799065497,0.9887446353889836,0.05259189707171947,0.4519730062522224,0.8007665689427447,0.29157380307556346,0.35014949810893325
12500,0.2848579653260055,-0.6889818007081749,0.4191978712685839,0.7325956351736727,0.329723520428879,0.9116147391177024,0.6333285831968108,0.9285317668267778,-0.3257442514902205,0.3210195735532446,-0.7835760867924584,0.7453081699532665,0.5048366928239244,-0.5985154448367481,-0.13615504440680262,-0.7812592719088292,0.7054678696481687,0.30698600241402424,0.1939902418280766,0.7266228744891358,-0.293383558561781
12520,0.8170331235775056,-0.047738090816273136,-0.10708904543717958,0.629524448873191,-0.018688613898827464,0.5385477400950521,0.8117430664800634,0.7881021511215659,-0.33451117034122696,0.14900434157827425,0.5080459988310706,0.633492261258295,0.3751403676242983,-0.7747479751894698,-0.29713832111891,-0.930408818735493,-0.7346796585207769,0.3641367626082303,-0.18000069605137242,0.7076456487740995,-0.10954358768302903
12540,-0.10906816456027753,-0.3863909200986537,0.5648088167890865,0.44328209006509184,-0.3402424774684625,0.7364941538620071,0.11944293901880212,0.8254239545719698,-0.4539426684150816,0.5857238727126295,0.8838236263490656,-0.8412510004137724,-0.26850817442304786,-0.4018601601627542,-0.23661546739488545,-0.3985632854843361,0.8271407612892309,0.5992870940082862,0.028873791311181205,0.7458339825137108,0.23824329506793365
12560,0.4642174708661284,0.6517022674317771,0.4803570890422968,0.5628195190222527,0.8953518904842167,0.8013430878264056,0.8691905969245056,0.8924507646805132,0.10355312505477154,-0.05312798420525019,0.7880390187092815,0.8778281464657232,0.3800939413089851,0.4370382972801656,-0.1923458657084644,-0.8633364721961911,-0.9096873898117784,0.13509775031496704,0.3742402137398828,0.8768437240801277,0.533611884590823
12580,-0.575634615513634,-0.261231627809624,0.4472236832719401,0.6819018913674151,0.314060220235344,0.5582509724700134,0.033481343146633105,0.7942295227427977,-0.40618398364359054,0.7996107508311959,-0.1383463150145281,0.6705505675464988,0.6852336755958903,-0.4128108748220835,0.3958896268203588,-0.6599319458607205,0.5035974343157144,-0.15735820138653595,0.15285992965002768,0.8900382873313277,-0.1815719223256245
12600,0.829343854103602,-0.104161692481074,0.3687090110517964,0.5880796021632101,-0.30682547306701,-0.07090263364239438,0.7674969827537602,0.8193208127185148,0.19848140106434675,-0.03680754258785682,0.8357611636852267,0.5514980532027439,0.5472773440060111,-0.16795906138611175,-0.32083297747509204,0.7280573646566546,-0.7546829743555616,0.2679579966119587,0.16396391437952978,0.9057635566794522,-0.6235009973676717
12620,0.8106739248401945,-0.27242766290814746,0.9406582240679277,0.09824697654425288,0.7242888967883014,0.8422614667091218,0.9191730255210494,0.7821073309323036,0.7535405157837259,0.3822704035389667,0.9182907741321772,0.7289434121032214,0.3643089575074907,0.8618928759341461,0.5149356386537662,-0.978123721537174,0.5592290108887538,0.3867351912875882,0.3859854239547049,0.8715546727299323,0.6325178359083069
12640,-0.4625392484500037,0.3329766469453657,0.6066426203542331,-0.2223871562252749,0.4371975741756673,0.9235372207417198,0.7421658054346371,0.8721553256179629,-0.3145020193362937,0.5287642391340279,-0.18735593858663369,0.4222161989546335,0.699338589717095,0.8556983438055579,-0.04074536420441684,-0.8398611556351355,0.6144409193721083,0.7530105253907354,-0.003936840678504554,0.8227273879148767,0.4499369881994024
12660,-0.3615173101338218,0.7438478168936221,0.4665403428402942,-0.09160262269110493,0.08657850188616266,0.2829715519209822,0.7679983858615481,0.8133706220434249,0.2932374732497775,0.4837282836495138,0.9181333202540354,0.4807329364751209,0.7282751280890849,0.8608202858118377,-0.3133638921913405,-0.8943117061316018,0.6284559139770419,0.3353511525207473,-0.12498254749882427,0.9174486011666718,0.4289108489799511
12680,0.6738690093668129,-0.3234925244670451,0.2424365925218948,0.6385925896021177,0.2895853002492077,0.8505082560096751,0.436046921256145,0.7691693252872253,0.5494944397028861,0.3969291535787917,0.8893756157306365,0.5102485537326056,-0.2273572763123708,-0.7376860788829624,-0.2273661517488612,-0.6026829734083282,-0.05376080201716942,0.5021482487209329,0.3048178130640835,0.7947717584131745,-0.13772969903820587
12700,0.8049432585743951,-0.1917014289498187,0.14356424494743447,0.6201239858483995,0.050352167763973735,0.10918287786048764,0.6522284673655367,0.9104266429334604,0.1049097705283629,-0.09930214351249636,0.9330009059513196,0.732903199910478,0.19232734978305796,0.5138689751705724,-0.3209361359784034,-0.6324244435466889,0.7904161566659563,0.6565270461031912,-0.3568516432278173,0.879732098849636,-0.01855191046777696
12720,0.8721741112862987,0.18766030615790516,0.9041332515268882,0.5233012763299041,0.8223031028800548,0.9599512277343638,0.9093559183632772,0.9829213385156556,-0.15973205192980616,0.7558377357042896,-0.2900689515514901,0.15457292196527408,0.7101804764413779,0.5500035904460611,-0.08345831444801304,0.9959177998916252,-0.3753863437932349,0.6292083470698847,0.9148176786099852,0.7743022085786574,0.5782236225521173
12740,0.8457017824957158,-0.6817522808000325,0.13471902087189508,0.18420142712901533,-0.0002598106394954025,-0.4077057844213489,0.7079513940206027,0.5142222302322896,-0.4750145771920963,0.4680981791861615,0.5127031570201097,-0.2525886013219408,0.3734125110746315,-0.10940405887662487,-0.3973800097567684,-0.6176304549872965,0.7598514948476288,-0.10153891881766576,0.4470807964033805,0.24999773718158266,0.2615007511325589
12760,-0.5230118737383013,0.8518752216036378,0.28368908182318125,0.3882672753282222,-0.4573482760169122,0.9338090413617351,0.6696534864437127,0.7508006356107637,-0.324453694622432,-0.21680782698242046,0.8862870760725015,0.8932812434939741,0.4258529083624778,0.9137565194654882,-0.2034932647508472,0.6940172977871408,-0.6338855858452958,0.2888424058408801,0.048992315514866165,0.8048920590894225,-0.0757673690779963
12780,-0.16145769330083695,0.1050349978390562,0.9287091851645392,-0.19388956134696508,0.3279220242545126,-0.11977154106064758,0.7498561705870992,0.7376897852239045,-0.3726476628875801,0.6869456251984936,0.6596826069935762,-0.4729421963370259,0.15592707107745046,0.8370411536379463,-0.4913570212714897,0.3983825406330617,-0.3094174436610669,0.9163271666669288,0.2919087607598656,0.7995654177972649,0.2831793817038676
12800,0.6759649552780901,0.7428226199738852,0.0891427020614875,0.01903041143208976,0.6732024369197829,-0.2330992266211672,0.7948221624219141,0.8397243068500049,-0.3701373176588677,0.1216693994925248,0.0470697087738726,0.657558813997706,0.8531328346560328,0.6344817351139329,-0.07197569446461533,0.8920004352128775,-0.9015452972110706,0.1915839556790071,0.4411490130374882,-0.3618479062465856,0.04960062389992456
12820,-0.3193438913842773,0.3691159610251263,0.7548938612452599,0.12827966190042847,0.6483956262470386,0.35837326738222136,0.4065198601586177,0.8581293707922747,-0.4321479098046726,-0.21100502113816075,-0.2468792859660249,0.6883469251593235,0.01410288266144916,0.6426263814676902,-0.18423681534526773,0.8255838437000441,-0.33497764679494313,0.5243970765848385,0.3952391857565031,0.7298239501228853,0.5587964343896253
12840,0.87532859673,0.6616482482348224,0.3788035639661053,-0.08532724003158433,-0.06569272508892449,0.9338993209374636,0.7985669859164359,0.8408712417711869,-0.4175674832248091,0.2073506787254758,0.8947929801948603,0.8358725749680214,0.8161014224480546,-0.6413033367982524,-0.023255706712781127,-0.7588539650018032,0.08065490699403244,0.6491311050992797,0.4930791477384464,0.4935723824934653,0.7012440969038952
12860,0.9301543035368084,-0.08630036721742537,-0.4313944982173426,0.6037929397081003,-0.26583774369190977,0.7900620671497763,0.7887649283952478,0.9302277454408364,-0.3262086802828987,0.9667759769474512,0.8802057498754279,0.69181996172425,0.4704690758119943,0.4385991634405619,-0.09663309300482424,-0.7273182167946143,-0.9618737455199062,0.1707235528902536,0.07292244425763393,0.8203753330588655,0.3301372978921552
12880,0.8858820581419297,0.7708963774018864,0.4458111944046837,0.8116348473968004,0.6941509780555893,0.848618290331375,0.7727636090038801,0.7643562013104888,0.3843313977006767,-0.16616938293091976,0.06410010409409253,-0.07438389790680207,0.2299492574841128,0.6752980285553422,-0.1880295928072208,0.6860775947166344,0.9161392643610256,0.06827900319313686,0.19137516032195476,-0.06462901075206844,-0.4883898238745326
12900,0.5950850646612255,0.7556280070933045,0.8874078405038008,0.6721418132420144,0.6959410496280978,0.3775167293459137,0.8059196907873513,0.8142710452028912,0.4584490430580848,-0.0092467079159846,0.9712403145247784,-0.7581607436715488,0.6484495350806777,-0.18478596378606402,0.44101933968669343,-0.9749824306055372,0.8051789069376143,0.4462853039454357,0.8815217994984536,0.8791887260660695,0.6154342784764066
12920,0.926082708041458,0.4195774378790969,0.2817157025153781,-0.1565974327808057,0.5554365281762819,0.29910934773688275,0.8048212398211139,0.8318986215179399,-0.31827179718474563,0.09511942645465428,0.976979348961772,0.7908614763517559,0.7728405853370839,0.7856804794157841,-0.009718496968897134,-0.9371475978499664,0.6817235907259689,0.8627917659178038,0.04624098499517764,0.8924797706741157,0.5968635111746142
12940,0.9027923442876411,0.6864374441310083,-0.21953036236856,-0.5296283976704057,0.5127875131947108,0.9473197786875938,0.7591369598826658,0.8031375751358331,-0.4035618128253615,-0.4035055932183724,0.2638344599367609,0.9519194185907744,0.4883735882287128,0.7339768297042918,0.09458884276424262,0.841555424510124,0.4767816058658495,0.6917363279439236,0.06753960711590581,0.8598944868239107,0.4976258346377325
12960,0.5109698333372953,-0.5306736292705629,0.9101303193879792,0.8102909533498821,-0.11410013822011597,0.017258077065702447,0.6161763538044499,0.7420860042149435,-0.3758165788077774,0.35768094368612136,-0.6508352738637895,0.6704863367128213,0.1812013168099869,-0.5590830429318983,-0.28222267608306245,-0.6377195853013315,0.5111632604476885,0.5680627682878262,0.07886292208423984,0.7031132441031686,-0.03958268100873034
12980,0.8900476586294894,0.10315325173305014,0.7489301271868756,0.7062751965512767,0.6532201010815871,0.9084337509234416,0.5425949599474723,0.8080654233548941,-0.3965611870986048,0.09560001863633537,0.9093787773482336,0.7307912237762788,0.8886651664713099,0.2782019636800468,-0.26649860737069503,-0.9496486873623609,0.7693677537974966,0.6295766596237754,0.4314826664291659,0.5028869582642568,0.5945376941932808
13000,0.9341340788703544,0.3277044212166858,0.7003257415381123,-0.21908141930410852,0.649199704604297,0.9109571435214444,0.7580506669693299,0.8741496715149507,-0.19881480272607646,0.19714173369597807,0.9451715765818416,0.9327392568386764,0.8978450107377848,0.8255671890490179,0.3894822033933143,-0.8902602531732805,0.8153978434017741,0.6649116874323862,-0.09469332649386182,0.8359083140628096,0.3715130724851168
13020,0.9281889994707636,0.10138084856300424,0.6098635893511781,0.6088443674993316,0.2457707520642775,0.2806625201986958,0.5654510223011273,0.8301677740215603,-0.14951144421294588,-0.12677795290602653,0.8743773480135157,0.8402449493381026,-0.08336325882533514,0.5884477122695357,0.11528717527962315,-0.8569675917701187,0.11420613848862544,0.6010544463190695,0.8068591930806279,0.9023461164927008,0.4184292834811645
13040,-0.13883229290111146,0.06173687498355285,-0.31187401389788205,0.28542355437431405,0.2336888389756649,0.9513788392182191,0.7270320919373005,0.9142533524287304,-0.2288704358015258,-0.2544755657212447,0.8899479110655361,0.8816310604009159,0.12328527779128225,0.8261874039403444,-0.3830313771498519,-0.8188674302979397,-0.8516718794193717,0.7044205030010164,0.5489949976421689,0.7697918438584488,-0.2258199210249448
13060,0.4091842123480357,0.2027220179511804,0.2502105098629829,0.5888247900857349,0.7218132182021594,0.9256187196030691,0.8656531218151299,0.8660604935821378,-0.4630210984830741,0.6741586440697317,-0.1414163928366855,0.5736392359161424,0.7933817476755246,-0.7439498162327254,-0.14341702455117847,0.9622512089637036,0.5843329972337519,0.789047547984206,0.22209098356591614,0.8231618123440458,0.4185469922738915
13080,0.8016536285881973,0.2625411797128562,0.34728490282481755,0.204446014012186,0.6815257724340165,0.4244197680806047,-0.24770796231201625,0.8787525267315365,-0.01459801955610766,0.1356404936025228,0.8644486342935154,-0.7697738194546917,0.3211247550380538,-0.5910585025084408,0.6691844016380497,-0.04832062078555156,-0.7566114278359085,0.14774674116008826,-0.1511830883002289,0.9201075179649264,0.11329845628731572
13100,0.8612392425666094,-0.18869394724660932,-0.2926176962789274,-0.7960635483976856,0.008406227857996378,0.5886168095334436,-0.5131739949017228,0.9337290670475344,0.32808863374490405,-0.5299194843834947,-0.5624765378512957,-0.8424802916802088,0.8736888747294462,-0.8090476656655787,0.3936861472293015,-0.12765602392903092,0.6083739642086435,-0.7607990970558425,0.6880230968202896,0.9470594943125972,-0.11537400605139693
13120,0.8940891117416083,0.6158500007975507,-0.06205201944179905,-0.4639066797257164,0.4396031635343021,0.3274138025618485,-0.36715713237465397,0.9720490893112992,0.6040122240639046,-0.6848137729402024,0.8270581155548598,-0.2655956518810699,-0.3926198652051056,-0.21973038233757056,0.685495914532257,0.14067403731845904,-0.7912412633710876,-0.03939718203701149,0.8106705331278447,0.9781510027460548,-0.13498946552927124
13140,0.8066711462796439,0.1744057348615069,-0.35430998327397384,-0.39892867550378014,0.2605689638563584,0.5602215644350322,-0.3601793440414555,0.9667065365518696,0.6208903566988374,-0.2342026570348458,0.9144990379193476,-0.8225771356499344,0.3691670152207615,-0.4219926133421842,-0.127745887683094,-0.1822352194335106,0.8206589703511024,-0.5140733286588893,0.8278907214098638,-0.14114426838574776,-0.5166098343724741
13160,-0.09198783047175324,0.14362987068824248,-0.21859587248413145,-0.8271885981613462,0.3271320765332034,0.7133458575094422,-0.5292751808948254,-0.20820363491023056,0.30211320059359875,-0.08142146090668648,0.5748127672746723,0.3994465577502331,0.5362198163616478,-0.8644755423766033,0.4181159449702409,0.11574649574706786,-0.4939551080862618,-0.3281657838423008,0.7513317340044272,0.8583846630087647,0.4540800270267237
13180,0.9526607803433396,-0.029040637700593237,0.5123582592707916,-0.357872956441226,0.4496606778611126,0.300926772284672,-0.4891659208545686,0.9960581134036128,0.4871810170854731,-0.7786804602490903,0.22963900356257724,-0.5350042807762486,0.5006391047966482,-0.43722556987309136,-0.07098768392140298,0.31711972909550595,-0.8237237326070806,-0.5396038963777184,0.6504431382440132,0.8706356874998414,-0.08468301420608232
